feature_1,feture_2,target
3688,0.3745401188473625,25053686722.0
3689,0.3745401188473625,25074079519.5
3690,0.3745401188473625,25094483380.0
3691,0.3745401188473625,25114898306.5
3692,0.3745401188473625,25135324302.0
3693,0.3745401188473625,25155761369.5
3694,0.3745401188473625,25176209512.0
3695,0.3745401188473625,25196668732.5
3696,0.3745401188473625,25217139034.0
3697,0.3745401188473625,25237620419.5
3698,0.3745401188473625,25258112892.0
3699,0.3745401188473625,25278616454.5
3700,0.3745401188473625,25299131110.0
3701,0.3745401188473625,25319656861.5
3702,0.3745401188473625,25340193712.0
3703,0.3745401188473625,25360741664.5
3704,0.3745401188473625,25381300722.0
3705,0.3745401188473625,25401870887.5
3706,0.3745401188473625,25422452164.0
3707,0.3745401188473625,25443044554.5
3708,0.3745401188473625,25463648062.0
3709,0.3745401188473625,25484262689.5
3710,0.3745401188473625,25504888440.0
3711,0.3745401188473625,25525525316.5
3712,0.3745401188473625,25546173322.0
3713,0.3745401188473625,25566832459.5
3714,0.3745401188473625,25587502732.0
3715,0.3745401188473625,25608184142.5
3716,0.3745401188473625,25628876694.0
3717,0.3745401188473625,25649580389.5
3718,0.3745401188473625,25670295232.0
3719,0.3745401188473625,25691021224.5
3720,0.3745401188473625,25711758370.0
3721,0.3745401188473625,25732506671.5
3722,0.3745401188473625,25753266132.0
3723,0.3745401188473625,25774036754.5
3724,0.3745401188473625,25794818542.0
3725,0.3745401188473625,25815611497.5
3726,0.3745401188473625,25836415624.0
3727,0.3745401188473625,25857230924.5
3728,0.3745401188473625,25878057402.0
3729,0.3745401188473625,25898895059.5
3730,0.3745401188473625,25919743900.0
3731,0.3745401188473625,25940603926.5
3732,0.3745401188473625,25961475142.0
3733,0.3745401188473625,25982357549.5
3734,0.3745401188473625,26003251152.0
3735,0.3745401188473625,26024155952.5
3736,0.3745401188473625,26045071954.0
3737,0.3745401188473625,26065999159.5
3738,0.3745401188473625,26086937572.0
3739,0.3745401188473625,26107887194.5
3740,0.3745401188473625,26128848030.0
3741,0.3745401188473625,26149820081.5
3742,0.3745401188473625,26170803352.0
3743,0.3745401188473625,26191797844.5
3744,0.3745401188473625,26212803562.0
3745,0.3745401188473625,26233820507.5
3746,0.3745401188473625,26254848684.0
3747,0.3745401188473625,26275888094.5
3748,0.3745401188473625,26296938742.0
3749,0.3745401188473625,26318000629.5
3750,0.3745401188473625,26339073760.0
3751,0.3745401188473625,26360158136.5
3752,0.3745401188473625,26381253762.0
3753,0.3745401188473625,26402360639.5
3754,0.3745401188473625,26423478772.0
3755,0.3745401188473625,26444608162.5
3756,0.3745401188473625,26465748814.0
3757,0.3745401188473625,26486900729.5
3758,0.3745401188473625,26508063912.0
3759,0.3745401188473625,26529238364.5
3760,0.3745401188473625,26550424090.0
3761,0.3745401188473625,26571621091.5
3762,0.3745401188473625,26592829372.0
3763,0.3745401188473625,26614048934.5
3764,0.3745401188473625,26635279782.0
3765,0.3745401188473625,26656521917.5
3766,0.3745401188473625,26677775344.0
3767,0.3745401188473625,26699040064.5
3768,0.3745401188473625,26720316082.0
3769,0.3745401188473625,26741603399.5
3770,0.3745401188473625,26762902020.0
3771,0.3745401188473625,26784211946.5
3772,0.3745401188473625,26805533182.0
3773,0.3745401188473625,26826865729.5
3774,0.3745401188473625,26848209592.0
3775,0.3745401188473625,26869564772.5
3776,0.3745401188473625,26890931274.0
3777,0.3745401188473625,26912309099.5
3778,0.3745401188473625,26933698252.0
3779,0.3745401188473625,26955098734.5
3780,0.3745401188473625,26976510550.0
3781,0.3745401188473625,26997933701.5
3782,0.3745401188473625,27019368192.0
3783,0.3745401188473625,27040814024.5
3784,0.3745401188473625,27062271202.0
3785,0.3745401188473625,27083739727.5
3786,0.3745401188473625,27105219604.0
3787,0.3745401188473625,27126710834.5
3788,0.3745401188473625,27148213422.0
3789,0.3745401188473625,27169727369.5
3790,0.3745401188473625,27191252680.0
3791,0.3745401188473625,27212789356.5
3792,0.3745401188473625,27234337402.0
3793,0.3745401188473625,27255896819.5
3794,0.3745401188473625,27277467612.0
3795,0.3745401188473625,27299049782.5
3796,0.3745401188473625,27320643334.0
3797,0.3745401188473625,27342248269.5
3798,0.3745401188473625,27363864592.0
3799,0.3745401188473625,27385492304.5
3800,0.3745401188473625,27407131410.0
3801,0.3745401188473625,27428781911.5
3802,0.3745401188473625,27450443812.0
3803,0.3745401188473625,27472117114.5
3804,0.3745401188473625,27493801822.0
3805,0.3745401188473625,27515497937.5
3806,0.3745401188473625,27537205464.0
3807,0.3745401188473625,27558924404.5
3808,0.3745401188473625,27580654762.0
3809,0.3745401188473625,27602396539.5
3810,0.3745401188473625,27624149740.0
3811,0.3745401188473625,27645914366.5
3812,0.3745401188473625,27667690422.0
3813,0.3745401188473625,27689477909.5
3814,0.3745401188473625,27711276832.0
3815,0.3745401188473625,27733087192.5
3816,0.3745401188473625,27754908994.0
3817,0.3745401188473625,27776742239.5
3818,0.3745401188473625,27798586932.0
3819,0.3745401188473625,27820443074.5
3820,0.3745401188473625,27842310670.0
3821,0.3745401188473625,27864189721.5
3822,0.3745401188473625,27886080232.0
3823,0.3745401188473625,27907982204.5
3824,0.3745401188473625,27929895642.0
3825,0.3745401188473625,27951820547.5
3826,0.3745401188473625,27973756924.0
3827,0.3745401188473625,27995704774.5
3828,0.3745401188473625,28017664102.0
3829,0.3745401188473625,28039634909.5
3830,0.3745401188473625,28061617200.0
3831,0.3745401188473625,28083610976.5
3832,0.3745401188473625,28105616242.0
3833,0.3745401188473625,28127632999.5
3834,0.3745401188473625,28149661252.0
3835,0.3745401188473625,28171701002.5
3836,0.3745401188473625,28193752254.0
3837,0.3745401188473625,28215815009.5
3838,0.3745401188473625,28237889272.0
3839,0.3745401188473625,28259975044.5
3840,0.3745401188473625,28282072330.0
3841,0.3745401188473625,28304181131.5
3842,0.3745401188473625,28326301452.0
3843,0.3745401188473625,28348433294.5
3844,0.3745401188473625,28370576662.0
3845,0.3745401188473625,28392731557.5
3846,0.3745401188473625,28414897984.0
3847,0.3745401188473625,28437075944.5
3848,0.3745401188473625,28459265442.0
3849,0.3745401188473625,28481466479.5
3850,0.3745401188473625,28503679060.0
3851,0.3745401188473625,28525903186.5
3852,0.3745401188473625,28548138862.0
3853,0.3745401188473625,28570386089.5
3854,0.3745401188473625,28592644872.0
3855,0.3745401188473625,28614915212.5
3856,0.3745401188473625,28637197114.0
3857,0.3745401188473625,28659490579.5
3858,0.3745401188473625,28681795612.0
3859,0.3745401188473625,28704112214.5
3860,0.3745401188473625,28726440390.0
3861,0.3745401188473625,28748780141.5
3862,0.3745401188473625,28771131472.0
3863,0.3745401188473625,28793494384.5
3864,0.3745401188473625,28815868882.0
3865,0.3745401188473625,28838254967.5
3866,0.3745401188473625,28860652644.0
3867,0.3745401188473625,28883061914.5
3868,0.3745401188473625,28905482782.0
3869,0.3745401188473625,28927915249.5
3870,0.3745401188473625,28950359320.0
3871,0.3745401188473625,28972814996.5
3872,0.3745401188473625,28995282282.0
3873,0.3745401188473625,29017761179.5
3874,0.3745401188473625,29040251692.0
3875,0.3745401188473625,29062753822.5
3876,0.3745401188473625,29085267574.0
3877,0.3745401188473625,29107792949.5
3878,0.3745401188473625,29130329952.0
3879,0.3745401188473625,29152878584.5
3880,0.3745401188473625,29175438850.0
3881,0.3745401188473625,29198010751.5
3882,0.3745401188473625,29220594292.0
3883,0.3745401188473625,29243189474.5
3884,0.3745401188473625,29265796302.0
3885,0.3745401188473625,29288414777.5
3886,0.3745401188473625,29311044904.0
3887,0.3745401188473625,29333686684.5
3888,0.3745401188473625,29356340122.0
3889,0.3745401188473625,29379005219.5
3890,0.3745401188473625,29401681980.0
3891,0.3745401188473625,29424370406.5
3892,0.3745401188473625,29447070502.0
3893,0.3745401188473625,29469782269.5
3894,0.3745401188473625,29492505712.0
3895,0.3745401188473625,29515240832.5
3896,0.3745401188473625,29537987634.0
3897,0.3745401188473625,29560746119.5
3898,0.3745401188473625,29583516292.0
3899,0.3745401188473625,29606298154.5
3900,0.3745401188473625,29629091710.0
3901,0.3745401188473625,29651896961.5
3902,0.3745401188473625,29674713912.0
3903,0.3745401188473625,29697542564.5
3904,0.3745401188473625,29720382922.0
3905,0.3745401188473625,29743234987.5
3906,0.3745401188473625,29766098764.0
3907,0.3745401188473625,29788974254.5
3908,0.3745401188473625,29811861462.0
3909,0.3745401188473625,29834760389.5
3910,0.3745401188473625,29857671040.0
3911,0.3745401188473625,29880593416.5
3912,0.3745401188473625,29903527522.0
3913,0.3745401188473625,29926473359.5
3914,0.3745401188473625,29949430932.0
3915,0.3745401188473625,29972400242.5
3916,0.3745401188473625,29995381294.0
3917,0.3745401188473625,30018374089.5
3918,0.3745401188473625,30041378632.0
3919,0.3745401188473625,30064394924.5
3920,0.3745401188473625,30087422970.0
3921,0.3745401188473625,30110462771.5
3922,0.3745401188473625,30133514332.0
3923,0.3745401188473625,30156577654.5
3924,0.3745401188473625,30179652742.0
3925,0.3745401188473625,30202739597.5
3926,0.3745401188473625,30225838224.0
3927,0.3745401188473625,30248948624.5
3928,0.3745401188473625,30272070802.0
3929,0.3745401188473625,30295204759.5
3930,0.3745401188473625,30318350500.0
3931,0.3745401188473625,30341508026.5
3932,0.3745401188473625,30364677342.0
3933,0.3745401188473625,30387858449.5
3934,0.3745401188473625,30411051352.0
3935,0.3745401188473625,30434256052.5
3936,0.3745401188473625,30457472554.0
3937,0.3745401188473625,30480700859.5
3938,0.3745401188473625,30503940972.0
3939,0.3745401188473625,30527192894.5
3940,0.3745401188473625,30550456630.0
3941,0.3745401188473625,30573732181.5
3942,0.3745401188473625,30597019552.0
3943,0.3745401188473625,30620318744.5
3944,0.3745401188473625,30643629762.0
3945,0.3745401188473625,30666952607.5
3946,0.3745401188473625,30690287284.0
3947,0.3745401188473625,30713633794.5
3948,0.3745401188473625,30736992142.0
3949,0.3745401188473625,30760362329.5
3950,0.3745401188473625,30783744360.0
3951,0.3745401188473625,30807138236.5
3952,0.3745401188473625,30830543962.0
3953,0.3745401188473625,30853961539.5
3954,0.3745401188473625,30877390972.0
3955,0.3745401188473625,30900832262.5
3956,0.3745401188473625,30924285414.0
3957,0.3745401188473625,30947750429.5
3958,0.3745401188473625,30971227312.0
3959,0.3745401188473625,30994716064.5
3960,0.3745401188473625,31018216690.0
3961,0.3745401188473625,31041729191.5
3962,0.3745401188473625,31065253572.0
3963,0.3745401188473625,31088789834.5
3964,0.3745401188473625,31112337982.0
3965,0.3745401188473625,31135898017.5
3966,0.3745401188473625,31159469944.0
3967,0.3745401188473625,31183053764.5
3968,0.3745401188473625,31206649482.0
3969,0.3745401188473625,31230257099.5
3970,0.3745401188473625,31253876620.0
3971,0.3745401188473625,31277508046.5
3972,0.3745401188473625,31301151382.0
3973,0.3745401188473625,31324806629.5
3974,0.3745401188473625,31348473792.0
3975,0.3745401188473625,31372152872.5
3976,0.3745401188473625,31395843874.0
3977,0.3745401188473625,31419546799.5
3978,0.3745401188473625,31443261652.0
3979,0.3745401188473625,31466988434.5
3980,0.3745401188473625,31490727150.0
3981,0.3745401188473625,31514477801.5
3982,0.3745401188473625,31538240392.0
3983,0.3745401188473625,31562014924.5
3984,0.3745401188473625,31585801402.0
3985,0.3745401188473625,31609599827.5
3986,0.3745401188473625,31633410204.0
3987,0.3745401188473625,31657232534.5
3988,0.3745401188473625,31681066822.0
3989,0.3745401188473625,31704913069.5
3990,0.3745401188473625,31728771280.0
3991,0.3745401188473625,31752641456.5
3992,0.3745401188473625,31776523602.0
3993,0.3745401188473625,31800417719.5
3994,0.3745401188473625,31824323812.0
3995,0.3745401188473625,31848241882.5
3996,0.3745401188473625,31872171934.0
3997,0.3745401188473625,31896113969.5
3998,0.3745401188473625,31920067992.0
3999,0.3745401188473625,31944034004.5
4000,0.3745401188473625,31968012010.0
4001,0.3745401188473625,31992002011.5
4002,0.3745401188473625,32016004012.0
4003,0.3745401188473625,32040018014.5
4004,0.3745401188473625,32064044022.0
4005,0.3745401188473625,32088082037.5
4006,0.3745401188473625,32112132064.0
4007,0.3745401188473625,32136194104.5
4008,0.3745401188473625,32160268162.0
4009,0.3745401188473625,32184354239.5
4010,0.3745401188473625,32208452340.0
4011,0.3745401188473625,32232562466.5
4012,0.3745401188473625,32256684622.0
4013,0.3745401188473625,32280818809.5
4014,0.3745401188473625,32304965032.0
4015,0.3745401188473625,32329123292.5
4016,0.3745401188473625,32353293594.0
4017,0.3745401188473625,32377475939.5
4018,0.3745401188473625,32401670332.0
4019,0.3745401188473625,32425876774.5
4020,0.3745401188473625,32450095270.0
4021,0.3745401188473625,32474325821.5
4022,0.3745401188473625,32498568432.0
4023,0.3745401188473625,32522823104.5
4024,0.3745401188473625,32547089842.0
4025,0.3745401188473625,32571368647.5
4026,0.3745401188473625,32595659524.0
4027,0.3745401188473625,32619962474.5
4028,0.3745401188473625,32644277502.0
4029,0.3745401188473625,32668604609.5
4030,0.3745401188473625,32692943800.0
4031,0.3745401188473625,32717295076.5
4032,0.3745401188473625,32741658442.0
4033,0.3745401188473625,32766033899.5
4034,0.3745401188473625,32790421452.0
4035,0.3745401188473625,32814821102.5
4036,0.3745401188473625,32839232854.0
4037,0.3745401188473625,32863656709.5
4038,0.3745401188473625,32888092672.0
4039,0.3745401188473625,32912540744.5
4040,0.3745401188473625,32937000930.0
4041,0.3745401188473625,32961473231.5
4042,0.3745401188473625,32985957652.0
4043,0.3745401188473625,33010454194.5
4044,0.3745401188473625,33034962862.0
4045,0.3745401188473625,33059483657.5
4046,0.3745401188473625,33084016584.0
4047,0.3745401188473625,33108561644.5
4048,0.3745401188473625,33133118842.0
4049,0.3745401188473625,33157688179.5
4050,0.3745401188473625,33182269660.0
4051,0.3745401188473625,33206863286.5
4052,0.3745401188473625,33231469062.0
4053,0.3745401188473625,33256086989.5
4054,0.3745401188473625,33280717072.0
4055,0.3745401188473625,33305359312.5
4056,0.3745401188473625,33330013714.0
4057,0.3745401188473625,33354680279.5
4058,0.3745401188473625,33379359012.0
4059,0.3745401188473625,33404049914.5
4060,0.3745401188473625,33428752990.0
4061,0.3745401188473625,33453468241.5
4062,0.3745401188473625,33478195672.0
4063,0.3745401188473625,33502935284.5
4064,0.3745401188473625,33527687082.0
4065,0.3745401188473625,33552451067.5
4066,0.3745401188473625,33577227244.0
4067,0.3745401188473625,33602015614.5
4068,0.3745401188473625,33626816182.0
4069,0.3745401188473625,33651628949.5
4070,0.3745401188473625,33676453920.0
4071,0.3745401188473625,33701291096.5
4072,0.3745401188473625,33726140482.0
4073,0.3745401188473625,33751002079.5
4074,0.3745401188473625,33775875892.0
4075,0.3745401188473625,33800761922.5
4076,0.3745401188473625,33825660174.0
4077,0.3745401188473625,33850570649.5
4078,0.3745401188473625,33875493352.0
4079,0.3745401188473625,33900428284.5
4080,0.3745401188473625,33925375450.0
4081,0.3745401188473625,33950334851.5
4082,0.3745401188473625,33975306492.0
4083,0.3745401188473625,34000290374.5
4084,0.3745401188473625,34025286502.0
4085,0.3745401188473625,34050294877.5
4086,0.3745401188473625,34075315504.0
4087,0.3745401188473625,34100348384.5
4088,0.3745401188473625,34125393522.0
4089,0.3745401188473625,34150450919.5
4090,0.3745401188473625,34175520580.0
4091,0.3745401188473625,34200602506.5
4092,0.3745401188473625,34225696702.0
4093,0.3745401188473625,34250803169.5
4094,0.3745401188473625,34275921912.0
4095,0.3745401188473625,34301052932.5
4096,0.3745401188473625,34326196234.0
4097,0.3745401188473625,34351351819.5
4098,0.3745401188473625,34376519692.0
4099,0.3745401188473625,34401699854.5
4100,0.3745401188473625,34426892310.0
4101,0.3745401188473625,34452097061.5
4102,0.3745401188473625,34477314112.0
4103,0.3745401188473625,34502543464.5
4104,0.3745401188473625,34527785122.0
4105,0.3745401188473625,34553039087.5
4106,0.3745401188473625,34578305364.0
4107,0.3745401188473625,34603583954.5
4108,0.3745401188473625,34628874862.0
4109,0.3745401188473625,34654178089.5
4110,0.3745401188473625,34679493640.0
4111,0.3745401188473625,34704821516.5
4112,0.3745401188473625,34730161722.0
4113,0.3745401188473625,34755514259.5
4114,0.3745401188473625,34780879132.0
4115,0.3745401188473625,34806256342.5
4116,0.3745401188473625,34831645894.0
4117,0.3745401188473625,34857047789.5
4118,0.3745401188473625,34882462032.0
4119,0.3745401188473625,34907888624.5
4120,0.3745401188473625,34933327570.0
4121,0.3745401188473625,34958778871.5
4122,0.3745401188473625,34984242532.0
4123,0.3745401188473625,35009718554.5
4124,0.3745401188473625,35035206942.0
4125,0.3745401188473625,35060707697.5
4126,0.3745401188473625,35086220824.0
4127,0.3745401188473625,35111746324.5
4128,0.3745401188473625,35137284202.0
4129,0.3745401188473625,35162834459.5
4130,0.3745401188473625,35188397100.0
4131,0.3745401188473625,35213972126.5
4132,0.3745401188473625,35239559542.0
4133,0.3745401188473625,35265159349.5
4134,0.3745401188473625,35290771552.0
4135,0.3745401188473625,35316396152.5
4136,0.3745401188473625,35342033154.0
